Reporting Date	Sale Month	Store	Artist	Title	ISRC	UPC	Quantity	Team Percentage	Song/Album	Country of Sale	Songwriter Royalties Withheld	Earnings (USD)
2024-03-20	2023-10	LyricFind	Lamanna	floral arrangement	QZPLS2128277	196621204740	1	100	Song	US	0	0.00580405
2024-03-20	2023-10	LyricFind	Lamanna	Banjo (feat. Rodino)	QZNWR2131501	196833204514	2	100	Song	US	0	0.00025642
2024-03-20	2023-10	LyricFind	Lamanna	Agony	QZK6N1932121	195162203441	3	100	Song	US	0	0.00051136
2024-03-03	2023-12	Apple Music	Lamanna	Crazy Baby (feat. EarZen)	QZRP42103233	196833204514	1	100	Song	RU	0	0.00188704
2024-03-03	2023-12	Apple Music	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	US	0	0.00429621
2024-03-03	2023-12	Apple Music	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	US	0	0.00912357
2024-03-03	2023-12	Apple Music	Lamanna	Past Life	QZRP42101051	196833204514	1	100	Song	RU	0	0.00188704
2024-03-01	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	JP	0	0.01667407
2024-03-02	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AU	0	0.00400268
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	CZ	0	0.01486853
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	FR	0	0.00924049
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	3	100	Song	DE	0	0.01545844
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	3	100	Song	DE	0	0.03330532
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	IN	0	0.00315386
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IL	0	0.00755871
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	KR	0	0.00661254
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	MX	0	0.00251349
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PL	0	0.00560444
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	15	100	Song	RU	0	0.02830558
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	RU	0	0.00377408
2024-03-03	2023-12	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	40	100	Song	US	0	0.29908421
2024-03-03	2023-12	Apple Music	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	1	100	Song	US	0	0.00417818
2024-03-03	2023-12	Apple Music	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400294481	3	100	Song	US	0	0.01996062
2024-03-03	2023-12	Apple Music	Lamanna	Winner	QZTAS2142078	196833204514	1	100	Song	US	0	0.00429621
2024-03-03	2023-12	Apple Music	Lamanna	Eat Your Vegetables (Healthy Mode)	QZNWZ2112211	196512496285	9	100	Song	US	0	0.08254724
2024-03-03	2023-12	Apple Music	Lamanna	Worth It	QZNWQ2057338	195756705764	2	100	Song	RU	0	0.00377408
2024-03-03	2023-12	Apple Music	Lamanna	Worth It	QZNWQ2057338	195756705764	2	100	Song	US	0	0.01341978
2024-03-03	2023-12	Apple Music	Lamanna	Purple (feat. Rodino)	QZNWZ2161150	196833204514	1	100	Song	US	0	0.00429621
2024-03-03	2023-12	Apple Music	Lamanna	Banjo (feat. Rodino)	QZNWR2131501	196833204514	1	100	Song	RU	0	0.00188704
2024-03-03	2023-12	Apple Music	Lamanna	Wildfire	QZK6J2106784	196400294481	1	100	Song	US	0	0.00429621
2024-03-03	2023-12	Apple Music	Lamanna	Wildfire	QZK6J2106784	196400294481	1	100	Song	US	0	0.00472133
2024-03-03	2023-12	Apple Music	Lamanna	Haunted House	QZK6G2173572	196400294481	2	100	Song	US	0	0.00909356
2024-03-15	2023-12	Deezer	Lamanna	Haunted House	QZK6G2173572	196400294481	5	100	Song	FR	0	0.02443066
2024-03-03	2023-12	Apple Music	Lamanna	Addicted	QZNWR2189640	196833204514	1	100	Song	RU	0	0.00188704
2024-03-26	2024-01	Spotify	Lamanna	Wife	QZMER2160753	196400294481	1	100	Song	BE	0	0.00615419
2024-03-26	2024-01	Spotify	Lamanna	Wife	QZMER2160753	196400294481	1	100	Song	DE	0	0.00240026
2024-03-27	2024-01	Spotify	Lamanna	Wife	QZMER2160753	196400294481	2	100	Song	US	0	0.00500400
2024-03-27	2024-01	Spotify	Lamanna	Vibe	QZFZ42227475	196700559433	1	100	Song	US	0	0.00250200
2024-03-27	2024-01	Spotify	Lamanna	Sprouts	QZPLR2190079	196621531761	16	100	Song	US	0	0.04002798
2024-03-27	2024-01	Spotify	Lamanna	Stamina (feat. Vibe Tyson)	QZHNA2023074	195397652229	4	100	Song	US	0	0.02207999
2024-03-26	2024-01	Spotify	Lamanna	Crazy Baby (feat. EarZen)	QZRP42103233	196833204514	1	100	Song	DE	0	0.00240026
2024-03-26	2024-01	Spotify	Lamanna	Crazy Baby (feat. EarZen)	QZRP42103233	196833204514	3	100	Song	TW	0	0.00700725
2024-03-27	2024-01	Spotify	Lamanna	Crazy Baby (feat. EarZen)	QZRP42103233	196833204514	2	100	Song	US	0	0.00500400
2024-03-30	2024-01	Apple Music	Lamanna	Crazy Baby (feat. EarZen)	QZRP42103233	196833204514	1	100	Song	US	0	0.00871827
2024-03-27	2024-01	Spotify	Lamanna	Banjo (feat. Rodino) [slowed + reverb]	QZNWT2131660	196511421653	13	100	Song	US	0	0.03493699
2024-03-20	2024-01	YouTube (Red)	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	US	0	0.00614317
2024-03-23	2024-01	Amazon Unlimited (Streaming)	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	13	100	Song	DE	0	0.13583199
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	5	100	Song	AU	0	0.01094606
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	AU	0	0.00449238
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	BD	0	0.00349336
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	BR	0	0.00141745
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	7	100	Song	CA	0	0.02106069
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	DE	0	0.00515083
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	DE	0	0.00240026
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	EE	0	0.00324900
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	ES	0	0.00217429
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	FI	0	0.00751217
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	ID	0	0.00466213
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	LT	0	0.00002487
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	PH	0	0.00186291
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	5	100	Song	PH	0	0.00273003
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	SE	0	0.00305871
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	2	100	Song	TW	0	0.00354525
2024-03-26	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	VN	0	0.00075360
2024-03-27	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	3	100	Song	IN	0	0.00017500
2024-03-27	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	55	100	Song	US	0	0.22660291
2024-03-28	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	4	100	Song	GB	0	0.02813970
2024-03-28	2024-01	Spotify	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	15	100	Song	GB	0	0.05506792
2024-03-30	2024-01	Apple Music	Lamanna	Bella Ciao (feat. Jay Aitch)	QZNWQ2133345	196833204514	1	100	Song	US	0	0.00855724
2024-03-26	2024-01	Spotify	Lamanna	Past Life	QZRP42101051	196833204514	1	100	Song	CA	0	0.00188345
2024-03-26	2024-01	Spotify	Lamanna	Past Life	QZRP42101051	196833204514	1	100	Song	DE	0	0.00240026
2024-03-27	2024-01	Spotify	Lamanna	Past Life	QZRP42101051	196833204514	2	100	Song	US	0	0.00500400
2024-03-27	2024-01	Spotify	Lamanna	Like A Light	QZES72283869	196835419329	13	100	Song	US	0	0.03252299
2024-03-05	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	186	100	Song	OU	0	0.00197722
2024-03-05	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	3	100	Song	US	0	0.00003189
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	209	100	Song	OU	0	0.09270322
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	600	100	Song	ID	0	0.26613363
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	1448	100	Song	SG	0	0.64226917
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	6	100	Song	US	0	0.00266134
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	184	100	Song	PH	0	0.08161431
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	193	100	Song	MY	0	0.08560632
2024-03-06	2024-01	Facebook	Lamanna	Singapore	QZK6L2162403	196400294481	189	100	Song	IN	0	0.08383209
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	VN	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	VN	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	ID	0	0.00350013
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	3	100	Song	FR	0	0.00210008
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	9	100	Song	NG	0	0.00630023
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	BR	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	NG	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	MY	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	ID	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	AE	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	SG	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	9	100	Song	SG	0	0.00630023
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	AE	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	PL	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	GH	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	TH	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	FR	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	MY	0	0.00140005
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	DE	0	0.00070003
2024-03-15	2024-01	TikTok	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	CN	0	0.00076238
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	AR	0	0.00115803
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	EG	0	0.00088802
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	GB	0	0.01768448
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	11	100	Song	IN	0	0.01485241
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	MY	0	0.00805222
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	SG	0	0.05806359
2024-03-20	2024-01	YouTube (Red)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	US	0	0.01426839
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	KR	0	0.04708119
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	ID	0	0.00092718
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	6	100	Song	SK	0	0.03630947
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	6	100	Song	VN	0	0.00045939
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	NP	0	0.00014490
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IT	0	0.00144904
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	CZ	0	0.00054024
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	9	100	Song	IN	0	0.00414919
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	HU	0	0.00499551
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	20	100	Song	TH	0	0.01661040
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	EE	0	0.00227279
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	6	100	Song	SG	0	0.00527534
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	FR	0	0.00206173
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	MY	0	0.00194728
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PK	0	0.00028403
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PH	0	0.00110726
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	GB	0	0.00230376
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AU	0	0.00455765
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PL	0	0.00025726
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	SG	0	0.00456447
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	HU	0	0.00595156
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	TW	0	0.00041161
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IT	0	0.00140126
2024-03-21	2024-01	YouTube (Ads)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	DK	0	0.00501546
2024-03-22	2024-01	Amazon Unlimited (Streaming)	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	US	0	0.02752138
2024-03-23	2024-01	Amazon Unlimited (Streaming)	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	JP	0	0.00909780
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AE	0	0.00369770
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AT	0	0.00565359
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	AU	0	0.00898585
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AU	0	0.00449238
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	BE	0	0.02376369
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	BR	0	0.00127149
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	CA	0	0.00100011
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	10	100	Song	CA	0	0.02898047
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	CH	0	0.02704837
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	10	100	Song	CZ	0	0.03655752
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	30	100	Song	DE	0	0.14627549
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	68	100	Song	DE	0	0.18766489
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	DK	0	0.00750785
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	ES	0	0.00759218
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	8	100	Song	FR	0	0.03561580
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	HK	0	0.02094716
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	64	100	Song	HU	0	0.18276706
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	48	100	Song	HU	0	0.08150299
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	ID	0	0.00001081
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	8	100	Song	ID	0	0.00717160
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	IT	0	0.02385991
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	24	100	Song	JP	0	0.10021639
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	JP	0	0.00835119
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	MX	0	0.00100552
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	12	100	Song	MY	0	0.01758679
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	NL	0	0.01754571
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	16	100	Song	PH	0	0.02395830
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PH	0	0.00054601
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	PL	0	0.00235702
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	PT	0	0.00798574
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	6	100	Song	SG	0	0.02702242
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	12	100	Song	SG	0	0.03919024
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	SK	0	0.00135691
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	TH	0	0.00004433
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	TR	0	0.00029517
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	TW	0	0.00397773
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	10	100	Song	VN	0	0.00317008
2024-03-26	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	ZA	0	0.00007460
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	7	100	Song	IN	0	0.00066400
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	30	100	Song	IN	0	0.01431999
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	MN	0	0.00001000
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	NG	0	0.00002500
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	4	100	Song	TZ	0	0.00017000
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	US	0	0.01191400
2024-03-27	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	VE	0	0.00350000
2024-03-28	2024-01	Spotify	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	GB	0	0.00556851
2024-03-29	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	JP	0	0.01694347
2024-03-29	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	AU	0	0.00400951
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	CZ	0	0.00740533
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	FR	0	0.00904987
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	27	100	Song	DE	0	0.17435794
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	DE	0	0.05615131
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IE	0	0.00953476
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	10	100	Song	GB	0	0.13971936
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	7	100	Song	ID	0	0.02552465
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	3	100	Song	IL	0	0.02086651
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	5	100	Song	IN	0	0.00441224
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	IN	0	0.00139492
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	US	0	0.00871827
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	MY	0	0.00148473
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	NG	0	0.00067652
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	20	100	Song	RO	0	0.11259706
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	2	100	Song	RU	0	0.00403197
2024-03-30	2024-01	Apple Music	Lamanna	Singapore	QZK6L2162403	196400294481	1	100	Song	TH	0	0.00357864
2024-03-06	2024-01	Facebook	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	1	100	Song	US	0	0.00044356
2024-03-27	2024-01	Spotify	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	1	100	Song	TZ	0	0.00004200
2024-03-27	2024-01	Spotify	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	148	100	Song	US	0	0.81395769
2024-03-30	2024-01	Apple Music	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	1	100	Song	GB	0	0.00720853
2024-03-30	2024-01	Apple Music	Lamanna	Lose Control (Villain Remix)	QZMER2160751	196400294481	1	100	Song	US	0	0.00871827
2024-03-05	2024-01	Facebook	Lamanna	Ghost Town	QZK6F2020713	195597715601	1	100	Song	US	0	0.00001063
2024-03-05	2024-01	Facebook	Lamanna	Don't Wanna Love (feat. Valious)	QZK6P1948844	195162203441	1	100	Song	US	0	0.00001063
2024-03-26	2024-01	Spotify	Lamanna	Don't Wanna Love (feat. Valious)	QZK6P1948844	195162203441	1	100	Song	DE	0	0.00240026
2024-03-27	2024-01	Spotify	Lamanna	Don't Wanna Love (feat. Valious)	QZK6P1948844	195162203441	1	100	Song	US	0	0.00552000
2024-03-27	2024-01	Spotify	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400294481	1	100	Song	TZ	0	0.00004200
2024-03-27	2024-01	Spotify	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400294481	2	100	Song	US	0	0.01104000
2024-03-27	2024-01	Spotify	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400294481	2	100	Song	US	0	0.00802200
2024-03-30	2024-01	Apple Music	Lamanna	Bartender (feat. Overcam)	QZMER2149010	196400294481	1	100	Song	US	0	0.00419961
2024-03-23	2024-01	Amazon Prime (Streaming)	Lamanna	Missed Calls (feat. Lukexi)	QZK6Q1997340	195162203441	1	100	Song	GB	0	0.00179760
